Title,Minor group
ALEPA ERATORI,Alepa
Sun Koti Oy, Sun Koti Oy
NETFLIX INTERNATIONAL B.V, Netflix
Netflix.com, Netflix
SPOTIFY AB, Spotify
NESTE EXPRESS HEL VIIK, Fuel
NESTE EXPRESS HEL VIIKI, Fuel
NESTE EXPRESS HEL LAAJA, Fuel
ABC ITAKESKUS, Fuel
ABC VUOSAARI, Fuel
Moovy, Parking
EasyPark, Parking
P-TRIPLA, Parking
Helen Oy, Helen
Elisa Oyj, Elisa
ESPRESSO HOUSE 6543, Espresso House
Fat Lizard Otaniemi - 789, Fat Lizard
HESBURGER 12345, Hesburger
MCD HERTTONIEMI, McDonalds
MCD VUOSAARI, McDonalds
PUOTILAN KARTANO, Puotilan Kartano
RAVINTOLA KABUK, Ravintola Kabuk
Ravintola Werner Oy, Ravintola Werner Oy
ZENG SUSHI BAR, Zeng Sushi Bar